P001_WA02_00061 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia	Brassicaceae;Arabis; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Bartsia;
P001_WB02_00239 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P001_WB03_00006 	Cyperaceae;Eriophorum; 	Cyperaceae;Carex	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WB03_00098 	Cyperaceae;Eriophorum; 	Cyperaceae;Carex	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Asteraceae;Antennaria; 	Cyperaceae;Eriophorum;
P001_WB04_00101 	Betulaceae;Betula; 	Betulaceae;Betula	Rosaceae;Spiraea; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla;
P001_WB05_00100 	Poaceae;Anthoxanthum; 	Poaceae;Avena	Poaceae;Arctophila; 	Poaceae;Dupontia; 	Poaceae;Arctagrostis; 	Poaceae;Sesleria;
P001_WB06_00061 	Gentianaceae;Comastoma; 	Gentianaceae;Swertia	Gentianaceae;Gentianella; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P001_WB07_00094 	Fabaceae;Oxytropis; 	Fabaceae;Oxytropis	Fabaceae;Oxytropis; 	Fabaceae;Oxytropis; 	Fabaceae;Astragalus; 	Fabaceae;Astragalus;
P001_WB08_00069 	Poaceae;Bromus; 	Poaceae;Elymus	Poaceae;Poa; 	Poaceae;Calamagrostis; 	Poaceae;Poa; 	Poaceae;Agrostis;
P001_WB09_00044 	Asteraceae;Leontodon; 	Asteraceae;Crepidiastrum	Asteraceae;Leontodon; 	Juncaceae;Luzula; 	Asteraceae;Solidago; 	Asteraceae;Taraxacum;
P001_WB10_00050 	Poaceae;Nardus; 	Poaceae;Nardus	Poaceae;Bromus; 	Poaceae;Trisetum; 	Poaceae;Poa; 	Poaceae;Agrostis;
P001_WB11_00005 	Campanulaceae;Campanula; 	Campanulaceae;Campanula	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula;
P001_WC02_00040 	Poaceae;Deschampsia; 	Poaceae;Holcus	Salicaceae;Salix; 	Poaceae;Deschampsia; 	Poaceae;Avenella; 	Poaceae;Agrostis;
P001_WC03_00045 	Asteraceae;Erigeron; 	Asteraceae;Linochilus	Asteraceae;Aster; 	Asteraceae;Erigeron; 	Juncaceae;Luzula; 	Asteraceae;Solidago;
P001_WC06_00087 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P001_WC07_00100 	Asteraceae;Leontodon; 	Asteraceae;Crepidiastrum	Asteraceae;Leontodon; 	Juncaceae;Luzula; 	Asteraceae;Solidago; 	Asteraceae;Taraxacum;
P001_WC09_00068 	Lamiaceae;Betonica; 	Lamiaceae;Stenogyne	Plantaginaceae;Veronica; 	Plantaginaceae;Veronica; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium;
P001_WC10_00037 	Apiaceae;Carum; 	Apiaceae;Carum	Apiaceae;Carum; 	Apiaceae;Chaerophyllum; 	Apiaceae;Tilingia; 	Apiaceae;Peucedanum;
P001_WC11_00083 	Polygonaceae;Rumex; 	Polygonaceae;Rumex	Polygonaceae;Rumex; 	Polygonaceae;Rumex; 	Caprifoliaceae;Patrinia; 	Celastraceae;Parnassia;
P001_WC12_00075 	Cyperaceae;Carex; 	Cyperaceae;Carex	Asteraceae;Cirsium; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WD01_00088 	Poaceae;Poa; 	Poaceae;Avena	Poaceae;Poa; 	Poaceae;Calamagrostis; 	Poaceae;Poa; 	Poaceae;Agrostis;
P001_WD02_00040 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Micranthes	Saxifragaceae;Saxifraga; 	Brassicaceae;Draba; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga;
P001_WD03_00117 	Poaceae;Calamagrostis; 	Poaceae;Avena	Poaceae;Arctophila; 	Poaceae;Dupontia; 	Poaceae;Arctagrostis; 	Poaceae;Sesleria;
P001_WD04_00023 	Ericaceae;Cassiope; 	Ericaceae;Rhododendron	Ericaceae;Harrimanella; 	Ericaceae;Harrimanella; 	Ericaceae;Phyllodoce; 	Ericaceae;Empetrum;
P001_WD05_00011 	Poaceae;Avenella; 	Poaceae;Holcus	Salicaceae;Salix; 	Poaceae;Deschampsia; 	Poaceae;Avenella; 	Poaceae;Agrostis;
P001_WD06_00095 	Campanulaceae;Campanula; 	Campanulaceae;Campanula	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula;
P001_WD07_00051 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Viscaria;
P001_WD08_00060 	Caryophyllaceae;Cerastium; 	Boraginaceae;Borago	Boraginaceae;Myosotis; 	Plantaginaceae;Pennellianthus; 	Gentianaceae;Gentiana; 	Diapensiaceae;Diapensia;
P001_WD08_00184 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium	Rosaceae;Spiraea; 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Sagina;
P001_WD09_00022 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P001_WD10_00041 	Boraginaceae;Myosotis; 	Boraginaceae;Borago	Boraginaceae;Myosotis; 	Plantaginaceae;Pennellianthus; 	Gentianaceae;Gentiana; 	Diapensiaceae;Diapensia;
P001_WD11_00061 	Crassulaceae;Sedum; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WD11_00188 	Crassulaceae;Sedum; 	Crassulaceae;Rosularia	Crassulaceae;Sempervivum; 	Crassulaceae;Rhodiola; 	Polygonaceae;Rumex; 	Caprifoliaceae;Patrinia;
P001_WD11_00202 	Crassulaceae;Sedum; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca;
P001_WD11_00358 	Crassulaceae;Sedum; 	Cyperaceae;Carex	Equisetaceae;Equisetum; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WD12_00074 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WE02_00113 	Cyperaceae;Kobresia; 	Cyperaceae;Carex	Asteraceae;Cirsium; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WE03_00084 	Ranunculaceae;Ranunculus; 	Ranunculaceae;Ranunculus	Ranunculaceae;Ranunculus; 	Caryophyllaceae;Dianthus; 	Ranunculaceae;Ranunculus; 	Asteraceae;Cirsium;
P001_WE04_00134 	Tofieldiaceae;Tofieldia; 	Cyperaceae;Carex	Asteraceae;Cirsium; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WE04_00255 	Tofieldiaceae;Tofieldia; 	Tofieldiaceae;Tofieldia	Liliaceae;Gagea; 	Liliaceae;Fritillaria; 	Orchidaceae;Coeloglossum; 	Juncaceae;Luzula;
P001_WE05_00072 	Ericaceae;Kalmia; 	Ericaceae;Rhododendron	Ericaceae;Phyllodoce; 	Ericaceae;Empetrum; 	Ericaceae;Bryanthus; 	Ericaceae;Phyllodoce;
P001_WE06_00072 	Poaceae;Phleum; 	Poaceae;Avena	Poaceae;Poa; 	Poaceae;Calamagrostis; 	Poaceae;Poa; 	Poaceae;Agrostis;
P001_WE07_00055 	Juncaceae;Luzula; 	Thurniaceae;Thurnia	Juncaceae;Luzula; 	Juncaceae;Luzula; 	Cyperaceae;Carex; 	Juncaceae;Luzula;
P001_WE08_00096 	Caprifoliaceae;Scabiosa; 	Caprifoliaceae;Dipsacus	Caprifoliaceae;Patrinia; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Diapensiaceae;Diapensia;
P001_WE10_00100 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WE11_00092 	Poaceae;Festuca; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca;
P001_WE12_00044 	Cyperaceae;Carex; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca;
P001_WE12_00180 	Cyperaceae;Carex; 	Cyperaceae;Carex	Asteraceae;Cirsium; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WE12_00316 	Cyperaceae;Carex; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WF01_00106 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum;
P001_WF01_00165 	Equisetaceae;Equisetum; 	Cyperaceae;Carex	Equisetaceae;Equisetum; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WF01_00192 	Equisetaceae;Equisetum; 	Cyperaceae;Carex	Asteraceae;Cirsium; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WF02_00156 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WF03_00037 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium;
P001_WF04_00046 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene	Caryophyllaceae;Silene; 	Caryophyllaceae;Viscaria; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene;
P001_WF05_00113 	Asteraceae;Antennaria; 	Asteraceae;Anaphalis	Asteraceae;Antennaria; 	Poaceae;Festuca; 	Asteraceae;Antennaria; 	Asteraceae;Saussurea;
P001_WF06_00103 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia	Brassicaceae;Arabis; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Bartsia;
P001_WF06_00222 	Orobanchaceae;Euphrasia; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca;
P001_WF07_00089 	Poaceae;Festuca; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca;
P001_WF08_00055 	Orchidaceae;Coeloglossum; 	Orchidaceae;Dactylorhiza	Liliaceae;Gagea; 	Liliaceae;Fritillaria; 	Cyperaceae;Carex; 	Juncaceae;Luzula;
P001_WF09_00095 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P001_WF10_00057 	Fabaceae;Anthyllis; 	Fabaceae;Lotus	Fabaceae;Oxytropis; 	Fabaceae;Oxytropis; 	Fabaceae;Astragalus; 	Fabaceae;Oxytropis;
P001_WF11_00059 	Apiaceae;Seseli; 	Apiaceae;Glehnia	Apiaceae;Peucedanum; 	Apiaceae;Carum; 	Apiaceae;Chaerophyllum; 	Apiaceae;Tilingia;
P001_WF12_00006 	Geraniaceae;Geranium; 	Geraniaceae;Geranium	Caprifoliaceae;Patrinia; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P001_WG01_00094 	Ranunculaceae;Thalictrum; 	Ranunculaceae;Thalictrum	Cyperaceae;Carex; 	Ranunculaceae;Trollius; 	Cyperaceae;Carex; 	Asteraceae;Cirsium;
P001_WG02_00180 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WG02_00233 	Cyperaceae;Carex; 	Cyperaceae;Carex	Crassulaceae;Sedum; 	Equisetaceae;Equisetum; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WG02_00262 	Cyperaceae;Carex; 	Ranunculaceae;Thalictrum	Cyperaceae;Carex; 	Ranunculaceae;Trollius; 	Cyperaceae;Carex; 	Asteraceae;Cirsium;
P001_WG04_00015 	Cyperaceae;Carex; 	Cyperaceae;Carex	Asteraceae;Cirsium; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WG05_00032 	Caryophyllaceae;Viscaria; 	Caryophyllaceae;Silene	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene;
P001_WG07_00062 	Gentianaceae;Gentianella; 	Gentianaceae;Swertia	Gentianaceae;Gentianella; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P001_WG08_00046 	Asteraceae;Anthemis; 	Asteraceae;Tanacetum	Asteraceae;Anthemis; 	Asteraceae;Matricaria; 	Asteraceae;Leucanthemum; 	Asteraceae;Achillea;
P001_WG10_00057 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WG11_00086 	Liliaceae;Gagea; 	Liliaceae;Gagea	Liliaceae;Fritillaria; 	Orchidaceae;Coeloglossum; 	Tofieldiaceae;Tofieldia; 	Asteraceae;Cirsium;
P001_WG12_00105 	Poaceae;Catabrosella; 	Poaceae;Avena	Poaceae;Poa; 	Poaceae;Calamagrostis; 	Poaceae;Poa; 	Poaceae;Agrostis;
P001_WH01_00066 	Celastraceae;Parnassia; 	Celastraceae;Parnassia	Polygonaceae;Rumex; 	Polygonaceae;Rumex; 	Polygonaceae;Rumex; 	Campanulaceae;Campanula;
P001_WH02_00054 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P001_WH03_00079 	Cyperaceae;Eriophorum; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WH03_00116 	Cyperaceae;Eriophorum; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WH04_00051 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Bergenia	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga;
P001_WH05_00020 	Plantaginaceae;Veronica; 	Plantaginaceae;Veronica	Plantaginaceae;Veronica; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium; 	Fabaceae;Hedysarum;
P001_WH06_00022 	Poaceae;Trisetum; 	Asteraceae;Linochilus	Asteraceae;Aster; 	Asteraceae;Erigeron; 	Juncaceae;Luzula; 	Asteraceae;Solidago;
P001_WH06_00113 	Poaceae;Trisetum; 	Poaceae;Avena	Poaceae;Poa; 	Poaceae;Calamagrostis; 	Poaceae;Poa; 	Poaceae;Agrostis;
P001_WH07_00062 	Asteraceae;Scorzonera; 	Asteraceae;Linochilus	Asteraceae;Aster; 	Asteraceae;Erigeron; 	Juncaceae;Luzula; 	Asteraceae;Solidago;
P001_WH08_00020 	Asteraceae;Anthemis; 	Asteraceae;Tanacetum	Asteraceae;Matricaria; 	Asteraceae;Leucanthemum; 	Asteraceae;Achillea; 	Asteraceae;Leucanthemopsis;
P001_WH09_00090 	Primulaceae;Primula; 	Primulaceae;Primula	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Trientalis;
P001_WH10_00151 	Hypericaceae;Hypericum; 	Hypericaceae;Hypericum	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Salicaceae;Salix; 	Salicaceae;Salix;
P001_WH11_00020 	Asteraceae;Erigeron; 	Asteraceae;Linochilus	Asteraceae;Aster; 	Asteraceae;Erigeron; 	Juncaceae;Luzula; 	Asteraceae;Solidago;
P001_WH12_00135 	Asteraceae;Hieracium; 	Asteraceae;Linochilus	Asteraceae;Hieracium; 	Asteraceae;Hieracium; 	Juncaceae;Luzula; 	Asteraceae;Solidago;
P002_WA01_00111 	Poaceae;Hyalopoa; 	Poaceae;Avena	Poaceae;Poa; 	Poaceae;Calamagrostis; 	Poaceae;Poa; 	Poaceae;Agrostis;
P002_WA02_00041 	Fabaceae;Trifolium; 	Fabaceae;Trifolium	Fabaceae;Trifolium; 	Fabaceae;Astragalus; 	Fabaceae;Astragalus; 	Fabaceae;Oxytropis;
P002_WA03_00063 	Poaceae;Festuca; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca;
P002_WA04_00037 	Apiaceae;Carum; 	Apiaceae;Pleurospermum	Apiaceae;Carum; 	Apiaceae;Chaerophyllum; 	Apiaceae;Tilingia; 	Apiaceae;Peucedanum;
P002_WA05_00063 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P002_WA06_00042 	Apiaceae;Peucedanum; 	Apiaceae;Glehnia	Apiaceae;Peucedanum; 	Apiaceae;Carum; 	Apiaceae;Chaerophyllum; 	Apiaceae;Tilingia;
P002_WA07_00088 	Ericaceae;Harrimanella; 	Ericaceae;Vaccinium	Ericaceae;Harrimanella; 	Ericaceae;Cassiope; 	Ericaceae;Phyllodoce; 	Ericaceae;Empetrum;
P002_WA08_00094 	Poaceae;Poa; 	Poaceae;Poa	Poaceae;Poa; 	Poaceae;Poa; 	Poaceae;Poa; 	Poaceae;Sesleria;
P002_WA09_00029 	Rosaceae;Dryas; 	Rosaceae;Dryas	Rosaceae;Dryas; 	Cyperaceae;Carex; 	Rosaceae;Dryas; 	Rosaceae;Spiraea;
P002_WA10_00096 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron; 	Ericaceae;Empetrum;
P002_WA12_00021 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Chrysosplenium; 	Saxifragaceae;Saxifraga;
P002_WB01_00099 	Apiaceae;Chaerophyllum; 	Apiaceae;Pleurospermum	Apiaceae;Carum; 	Apiaceae;Chaerophyllum; 	Apiaceae;Tilingia; 	Apiaceae;Peucedanum;
P002_WB02_00105 	Primulaceae;Primula; 	Primulaceae;Primula	Primulaceae;Primula; 	Primulaceae;Androsace; 	Primulaceae;Primula; 	Primulaceae;Primula;
P002_WB03_00058 	Caryophyllaceae;Arenaria; 	Caryophyllaceae;Gypsophila	Caryophyllaceae;Cerastium; 	Rosaceae;Spiraea; 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Minuartia;
P002_WB04_00068 	Poaceae;Helictotrichon; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca;
P002_WB05_00038 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P002_WB06_00078 	Rosaceae;Potentilla; 	Rosaceae;Potentilla	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla;
P002_WB07_00017 	Ericaceae;Bryanthus; 	Ericaceae;Vaccinium	Ericaceae;Kalmia; 	Ericaceae;Phyllodoce; 	Ericaceae;Empetrum; 	Ericaceae;Phyllodoce;
P002_WB08_00124 	Poaceae;Poa; 	Poaceae;Avena	Poaceae;Poa; 	Poaceae;Calamagrostis; 	Poaceae;Poa; 	Poaceae;Agrostis;
P002_WB09_00022 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P002_WB11_00087 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P002_WB12_00076 	Saxifragaceae;Chrysosplenium; 	Saxifragaceae;Chrysosplenium	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P002_WC01_00096 	Rosaceae;Potentilla; 	Rosaceae;Potentilla	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla;
P002_WC01_00211 	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P002_WC02_00099 	Fabaceae;Oxytropis; 	Fabaceae;Oxytropis	Fabaceae;Oxytropis; 	Fabaceae;Astragalus; 	Fabaceae;Oxytropis; 	Fabaceae;Hedysarum;
P002_WC03_00046 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia	Brassicaceae;Arabis; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Bartsia;
P002_WC04_00061 	Asteraceae;Aster; 	Asteraceae;Aster	Asteraceae;Erigeron; 	Asteraceae;Erigeron; 	Juncaceae;Luzula; 	Asteraceae;Solidago;
P002_WC05_00042 	Apiaceae;Tilingia; 	Apiaceae;Pleurospermum	Apiaceae;Carum; 	Apiaceae;Chaerophyllum; 	Apiaceae;Tilingia; 	Apiaceae;Peucedanum;
P002_WC06_00019 	Juncaceae;Luzula; 	Thurniaceae;Thurnia	Juncaceae;Luzula; 	Juncaceae;Luzula; 	Cyperaceae;Carex; 	Juncaceae;Luzula;
P002_WC07_00110 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron	Ericaceae;Bryanthus; 	Ericaceae;Kalmia; 	Ericaceae;Phyllodoce; 	Ericaceae;Empetrum;
P002_WC08_00088 	Brassicaceae;Cardamine; 	Brassicaceae;Arabidopsis	Brassicaceae;Cardamine; 	Brassicaceae;Cardamine; 	Brassicaceae;Draba; 	Brassicaceae;Arabis;
P002_WC09_00023 	Fabaceae;Astragalus; 	Fabaceae;Carmichaelia	Fabaceae;Astragalus; 	Fabaceae;Oxytropis; 	Fabaceae;Trifolium; 	Fabaceae;Oxytropis;
P002_WC10_00044 	Polygonaceae;Persicaria; 	Polygonaceae;Bistorta	Polygonaceae;Bistorta; 	Polygonaceae;Polygonum; 	Polygonaceae;Rumex; 	Polygonaceae;Rumex;
P002_WC12_00077 	Cyperaceae;Eriophorum; 	Cyperaceae;Carex	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Asteraceae;Antennaria; 	Cyperaceae;Eriophorum;
P002_WD01_00021 	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla;
P002_WD01_00209 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P002_WD02_00063 	Violaceae;Viola; 	Violaceae;Viola	Violaceae;Viola; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P002_WD03_00054 	Asteraceae;Erigeron; 	Asteraceae;Linochilus	Asteraceae;Aster; 	Asteraceae;Erigeron; 	Juncaceae;Luzula; 	Asteraceae;Solidago;
P002_WD04_00021 	Rosaceae;Potentilla; 	Rosaceae;Potentilla	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla;
