P001_WA02_00031 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia	Brassicaceae;Arabis; 	Salicaceae;Salix; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia;
P001_WA11_00117 	Campanulaceae;Campanula; 	Campanulaceae;Campanula	Campanulaceae;Campanula; 	Asteraceae;Cirsium; 	Saxifragaceae;Saxifraga; 	Asteraceae;Antennaria;
P001_WA11_00118 	Campanulaceae;Campanula; 	Campanulaceae;Campanula	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula;
P001_WA12_00070 	Asteraceae;Matricaria; 	Asteraceae;Helianthus	Asteraceae;Anthemis; 	Asteraceae;Artemisia; 	Asteraceae;Leucanthemum; 	Asteraceae;Achillea;
P001_WB01_00055 	Brassicaceae;Arabis; 	Poaceae;Agrostis	Poaceae;Poa; 	Poaceae;Festuca; 	Poaceae;Poa; 	Poaceae;Poa;
P001_WB01_00057 	Brassicaceae;Arabis; 	Poaceae;Elymus	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Poa;
P001_WB01_00118 	Brassicaceae;Arabis; 	Orobanchaceae;Euphrasia	Brassicaceae;Arabis; 	Salicaceae;Salix; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia;
P001_WB01_00212 	Brassicaceae;Arabis; 	Brassicaceae;Arabis	Juncaceae;Luzula; 	Brassicaceae;Cochlearia; 	Brassicaceae;Cardamine; 	Brassicaceae;Arabis;
P001_WB01_00213 	Brassicaceae;Arabis; 	Brassicaceae;Brassica	Brassicaceae;Cardamine; 	Brassicaceae;Cardamine; 	Brassicaceae;Draba; 	Brassicaceae;Arabis;
P001_WB01_00406 	Brassicaceae;Arabis; 	Ranunculaceae;Ranunculus	Apiaceae;Carum; 	Caprifoliaceae;Patrinia; 	Saxifragaceae;Saxifraga; 	Asteraceae;Antennaria;
P001_WB01_00408 	Brassicaceae;Arabis; 	Ranunculaceae;Ranunculus	Ranunculaceae;Ranunculus; 	Ranunculaceae;Ranunculus; 	Caryophyllaceae;Dianthus; 	Ranunculaceae;Ranunculus;
P001_WB02_00055 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P001_WB02_00057 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P001_WB02_00172 	Salicaceae;Salix; 	Orobanchaceae;Euphrasia	Brassicaceae;Arabis; 	Salicaceae;Salix; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia;
P001_WB03_00127 	Cyperaceae;Eriophorum; 	Cyperaceae;Carex	Cyperaceae;Eriophorum; 	Asteraceae;Antennaria; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum;
P001_WB03_00128 	Cyperaceae;Eriophorum; 	Cyperaceae;Carex	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WB04_00067 	Betulaceae;Betula; 	Betulaceae;Betula	Betulaceae;Betula; 	Rosaceae;Dryas; 	Rosaceae;Rubus; 	Rosaceae;Potentilla;
P001_WB05_00076 	Poaceae;Anthoxanthum; 	Poaceae;Anthoxanthum	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis;
P001_WB06_00033 	Gentianaceae;Comastoma; 	Gentianaceae;Swertia	Gentianaceae;Gentianella; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P001_WB06_00035 	Gentianaceae;Comastoma; 	Gentianaceae;Swertia	Gentianaceae;Gentianella; 	Brassicaceae;Arabis; 	Gentianaceae;Gentiana; 	Ranunculaceae;Pulsatilla;
P001_WB07_00049 	Fabaceae;Oxytropis; 	Fabaceae;Astragalus	Fabaceae;Astragalus; 	Fabaceae;Astragalus; 	Fabaceae;Hedysarum; 	Fabaceae;Hedysarum;
P001_WB07_00050 	Fabaceae;Oxytropis; 	Fabaceae;Oxytropis	Fabaceae;Oxytropis; 	Fabaceae;Oxytropis; 	Fabaceae;Astragalus; 	Fabaceae;Astragalus;
P001_WB08_00036 	Poaceae;Bromus; 	Poaceae;Elymus	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Poa;
P001_WB09_00073 	Asteraceae;Leontodon; 	Asteraceae;Taraxacum	Plantaginaceae;Veronica; 	Asteraceae;Cirsium; 	Asteraceae;Hieracium; 	Asteraceae;Hieracium;
P001_WB09_00075 	Asteraceae;Leontodon; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WB10_00073 	Poaceae;Nardus; 	Poaceae;Nardus	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Poa;
P001_WB11_00115 	Campanulaceae;Campanula; 	Campanulaceae;Campanula	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula;
P001_WB12_00002 	Asteraceae;Gnaphalium; 	Asteraceae;Anaphalis	Asteraceae;Gnaphalium; 	Asteraceae;Antennaria; 	Asteraceae;Antennaria; 	Asteraceae;Antennaria;
P001_WC02_00106 	Poaceae;Deschampsia; 	Poaceae;Elymus	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Poa;
P001_WC02_00108 	Poaceae;Deschampsia; 	Poaceae;Agrostis	Poaceae;Poa; 	Poaceae;Festuca; 	Poaceae;Poa; 	Poaceae;Poa;
P001_WC03_00102 	Asteraceae;Erigeron; 	Asteraceae;Erigeron	Asteraceae;Erigeron; 	Asteraceae;Erigeron; 	Juncaceae;Luzula; 	Asteraceae;Aster;
P001_WC04_00062 	Cupressaceae;Juniperus; 	Cupressaceae;Juniperus	Cupressaceae;Juniperus; 	Juncaceae;Luzula; 	Pinaceae;Pinus; 	Brassicaceae;Cochlearia;
P001_WC06_00061 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Liliaceae;Fritillaria;
P001_WC06_00062 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P001_WC06_00063 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana	Apiaceae;Chaerophyllum; 	Apiaceae;Carum; 	Asteraceae;Cirsium; 	Saxifragaceae;Saxifraga;
P001_WC07_00073 	Asteraceae;Leontodon; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WC08_00042 	Apiaceae;Bupleurum; 	Apiaceae;Bupleurum	Apiaceae;Bupleurum; 	Apiaceae;Seseli; 	Apiaceae;Carum; 	Apiaceae;Tilingia;
P001_WC08_00044 	Apiaceae;Bupleurum; 	Apiaceae;Bupleurum	Ranunculaceae;Thalictrum; 	Caryophyllaceae;Cerastium; 	Asteraceae;Cirsium; 	Saxifragaceae;Saxifraga;
P001_WC09_00040 	Lamiaceae;Betonica; 	Lamiaceae;Stenogyne	Lentibulariaceae;Pinguicula; 	Onagraceae;Epilobium; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P001_WC09_00042 	Lamiaceae;Betonica; 	Lamiaceae;Stenogyne	Lentibulariaceae;Pinguicula; 	Lentibulariaceae;Pinguicula; 	Plantaginaceae;Veronica; 	Orobanchaceae;Pedicularis;
P001_WC10_00061 	Apiaceae;Carum; 	Adoxaceae;Adoxa	Apiaceae;Chaerophyllum; 	Asteraceae;Cirsium; 	Saxifragaceae;Saxifraga; 	Asteraceae;Antennaria;
P001_WC10_00063 	Apiaceae;Carum; 	Apiaceae;Carum	Apiaceae;Seseli; 	Apiaceae;Carum; 	Apiaceae;Tilingia; 	Apiaceae;Ligusticum;
P001_WC11_00037 	Polygonaceae;Rumex; 	Polygonaceae;Rumex	Polygonaceae;Rumex; 	Polygonaceae;Rumex; 	Polygonaceae;Oxyria; 	Polygonaceae;Polygonum;
P001_WC11_00038 	Polygonaceae;Rumex; 	Polygonaceae;Rumex	Polygonaceae;Rumex; 	Liliaceae;Fritillaria; 	Onagraceae;Epilobium; 	Rosaceae;Dryas;
P001_WC12_00021 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WD01_00114 	Poaceae;Poa; 	Poaceae;Agrostis	Poaceae;Poa; 	Poaceae;Festuca; 	Poaceae;Poa; 	Poaceae;Poa;
P001_WD01_00115 	Poaceae;Poa; 	Poaceae;Elymus	Poaceae;Poa; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Poa;
P001_WD02_00066 	Saxifragaceae;Saxifraga; 	Vitaceae;Vitis	Saxifragaceae;Saxifraga; 	Ranunculaceae;Pulsatilla; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium;
P001_WD02_00068 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Micranthes	Saxifragaceae;Saxifraga; 	Brassicaceae;Draba; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga;
P001_WD03_00086 	Poaceae;Calamagrostis; 	Poaceae;Gastridium	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis;
P001_WD04_00056 	Ericaceae;Cassiope; 	Ericaceae;Rhododendron	Ericaceae;Phyllodoce; 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron;
P001_WD04_00057 	Ericaceae;Cassiope; 	Ericaceae;Vaccinium	Ericaceae;Bryanthus; 	Ericaceae;Phyllodoce; 	Ericaceae;Empetrum; 	Ericaceae;Arctous;
P001_WD05_00098 	Poaceae;Avenella; 	Poaceae;Elymus	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Poa;
P001_WD05_00100 	Poaceae;Avenella; 	Poaceae;Agrostis	Poaceae;Poa; 	Poaceae;Festuca; 	Poaceae;Poa; 	Poaceae;Poa;
P001_WD06_00052 	Campanulaceae;Campanula; 	Campanulaceae;Campanula	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula; 	Campanulaceae;Campanula;
P001_WD07_00026 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Onagraceae;Epilobium;
P001_WD07_00027 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Viscaria;
P001_WD08_00083 	Caryophyllaceae;Cerastium; 	Oleaceae;Jasminum	Ranunculaceae;Pulsatilla; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium; 	Saxifragaceae;Saxifraga;
P001_WD08_00085 	Caryophyllaceae;Cerastium; 	Boraginaceae;Borago	Boraginaceae;Myosotis; 	Plantaginaceae;Plantago; 	Gentianaceae;Gentiana; 	Plantaginaceae;Pennellianthus;
P001_WD08_00209 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Pseudostellaria	Caryophyllaceae;Viscaria; 	Gentianaceae;Gentiana; 	Primulaceae;Soldanella; 	Caryophyllaceae;Dianthus;
P001_WD08_00210 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Stellaria; 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium;
P001_WD09_00045 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P001_WD10_00062 	Boraginaceae;Myosotis; 	Boraginaceae;Borago	Boraginaceae;Myosotis; 	Plantaginaceae;Plantago; 	Gentianaceae;Gentiana; 	Plantaginaceae;Pennellianthus;
P001_WD10_00065 	Boraginaceae;Myosotis; 	Boraginaceae;Arnebia	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene;
P001_WD11_00241 	Crassulaceae;Sedum; 	Crassulaceae;Rosularia	Crassulaceae;Sempervivum; 	Crassulaceae;Sedum; 	Crassulaceae;Rhodiola; 	Plantaginaceae;Plantago;
P001_WD11_00252 	Crassulaceae;Sedum; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WD11_00253 	Crassulaceae;Sedum; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Asteraceae;Cirsium; 	Cyperaceae;Carex;
P001_WD11_00366 	Crassulaceae;Sedum; 	Asteraceae;Taraxacum	Asteraceae;Leontodon; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium; 	Asteraceae;Hieracium;
P001_WD11_00367 	Crassulaceae;Sedum; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WD12_00047 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WE01_00060 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Spergula	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Minuartia;
P001_WE02_00038 	Cyperaceae;Kobresia; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WE03_00057 	Ranunculaceae;Ranunculus; 	Ranunculaceae;Ranunculus	Ranunculaceae;Ranunculus; 	Ranunculaceae;Ranunculus; 	Caryophyllaceae;Dianthus; 	Ranunculaceae;Ranunculus;
P001_WE04_00114 	Tofieldiaceae;Tofieldia; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Asteraceae;Cirsium; 	Cyperaceae;Carex;
P001_WE04_00115 	Tofieldiaceae;Tofieldia; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WE04_00226 	Tofieldiaceae;Tofieldia; 	Tofieldiaceae;Tofieldia	Liliaceae;Fritillaria; 	Liliaceae;Gagea; 	Poaceae;Festuca; 	Poaceae;Poa;
P001_WE04_00227 	Tofieldiaceae;Tofieldia; 	Tofieldiaceae;Tofieldia	Ranunculaceae;Pulsatilla; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium; 	Saxifragaceae;Saxifraga;
P001_WE05_00099 	Ericaceae;Kalmia; 	Ericaceae;Rhododendron	Ericaceae;Cassiope; 	Ericaceae;Phyllodoce; 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron;
P001_WE05_00100 	Ericaceae;Kalmia; 	Ericaceae;Vaccinium	Diapensiaceae;Diapensia; 	Ericaceae;Phyllodoce; 	Ericaceae;Empetrum; 	Ericaceae;Vaccinium;
P001_WE06_00036 	Poaceae;Phleum; 	Poaceae;Holcus	Poaceae;Poa; 	Poaceae;Festuca; 	Poaceae;Poa; 	Poaceae;Poa;
P001_WE06_00037 	Poaceae;Phleum; 	Poaceae;Elymus	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Poa;
P001_WE07_00002 	Juncaceae;Luzula; 	Asphodelaceae;Aloe	Juncaceae;Luzula; 	Cyperaceae;Carex; 	Asteraceae;Aster; 	Juncaceae;Luzula;
P001_WE07_00003 	Juncaceae;Luzula; 	Cyperaceae;Hypolytrum	Juncaceae;Luzula; 	Cyperaceae;Carex; 	Asteraceae;Aster; 	Juncaceae;Luzula;
P001_WE08_00070 	Caprifoliaceae;Scabiosa; 	Caprifoliaceae;Dipsacus	Caprifoliaceae;Patrinia; 	Asteraceae;Leucanthemopsis; 	Asteraceae;Cirsium; 	Asteraceae;Saussurea;
P001_WE10_00074 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WE11_00063 	Poaceae;Festuca; 	Poaceae;Elymus	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Poa;
P001_WE11_00064 	Poaceae;Festuca; 	Poaceae;Agrostis	Poaceae;Poa; 	Poaceae;Festuca; 	Poaceae;Poa; 	Poaceae;Poa;
P001_WE12_00080 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WE12_00081 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Asteraceae;Cirsium; 	Cyperaceae;Carex;
P001_WE12_00131 	Cyperaceae;Carex; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WF01_00079 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum;
P001_WF01_00081 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum;
P001_WF02_00142 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WF03_00060 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Stellaria; 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium;
P001_WF04_00098 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Onagraceae;Epilobium;
P001_WF04_00099 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene	Caryophyllaceae;Viscaria; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene;
P001_WF05_00088 	Asteraceae;Antennaria; 	Asteraceae;Anaphalis	Asteraceae;Antennaria; 	Asteraceae;Antennaria; 	Asteraceae;Cirsium; 	Asteraceae;Saussurea;
P001_WF05_00090 	Asteraceae;Antennaria; 	Asteraceae;Gamochaeta	Asteraceae;Antennaria; 	Asteraceae;Antennaria; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium;
P001_WF06_00063 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia	Brassicaceae;Arabis; 	Salicaceae;Salix; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia;
P001_WF06_00064 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia	Orobanchaceae;Euphrasia; 	Lentibulariaceae;Pinguicula; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P001_WF06_00195 	Orobanchaceae;Euphrasia; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Poa;
P001_WF06_00196 	Orobanchaceae;Euphrasia; 	Poaceae;Agrostis	Poaceae;Poa; 	Poaceae;Festuca; 	Poaceae;Poa; 	Poaceae;Poa;
P001_WF07_00065 	Poaceae;Festuca; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Poa;
P001_WF08_00081 	Orchidaceae;Coeloglossum; 	Orchidaceae;Habenaria	Liliaceae;Fritillaria; 	Ranunculaceae;Thalictrum; 	Cyperaceae;Carex; 	Liliaceae;Gagea;
P001_WF09_00072 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Liliaceae;Fritillaria;
P001_WF09_00073 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P001_WF10_00098 	Fabaceae;Anthyllis; 	Fabaceae;Lotus	Fabaceae;Oxytropis; 	Fabaceae;Astragalus; 	Fabaceae;Astragalus; 	Fabaceae;Hedysarum;
P001_WF11_00036 	Apiaceae;Seseli; 	Apiaceae;Ledebouriella	Apiaceae;Carum; 	Apiaceae;Tilingia; 	Apiaceae;Carum; 	Apiaceae;Ligusticum;
P001_WF12_00070 	Geraniaceae;Geranium; 	Geraniaceae;Geranium	Geraniaceae;Geranium; 	Rosaceae;Dryas; 	Cyperaceae;Carex; 	Rosaceae;Dryas;
P001_WG01_00051 	Ranunculaceae;Thalictrum; 	Ranunculaceae;Urophysa	Ranunculaceae;Pulsatilla; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium; 	Saxifragaceae;Saxifraga;
P001_WG01_00053 	Ranunculaceae;Thalictrum; 	Ranunculaceae;Thalictrum	Cyperaceae;Carex; 	Ranunculaceae;Trollius; 	Ranunculaceae;Aconitum; 	Cyperaceae;Carex;
P001_WG02_00031 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Asteraceae;Cirsium; 	Cyperaceae;Carex;
P001_WG02_00099 	Cyperaceae;Carex; 	Ranunculaceae;Thalictrum	Cyperaceae;Carex; 	Ranunculaceae;Trollius; 	Ranunculaceae;Aconitum; 	Cyperaceae;Carex;
P001_WG02_00137 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Onagraceae;Epilobium; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WG02_00207 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WG02_00225 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WG04_00059 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WG05_00094 	Caryophyllaceae;Viscaria; 	Caryophyllaceae;Silene	Caryophyllaceae;Viscaria; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene;
P001_WG05_00095 	Caryophyllaceae;Viscaria; 	Caryophyllaceae;Silene	Caryophyllaceae;Cerastium; 	Apiaceae;Bupleurum; 	Ranunculaceae;Thalictrum; 	Caryophyllaceae;Dianthus;
P001_WG06_00068 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga;
P001_WG07_00086 	Gentianaceae;Gentianella; 	Gentianaceae;Swertia	Gentianaceae;Gentianella; 	Brassicaceae;Arabis; 	Gentianaceae;Gentiana; 	Ranunculaceae;Pulsatilla;
P001_WG07_00087 	Gentianaceae;Gentianella; 	Gentianaceae;Swertia	Gentianaceae;Gentianella; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P001_WG08_00072 	Asteraceae;Anthemis; 	Asteraceae;Helianthus	Asteraceae;Anthemis; 	Asteraceae;Artemisia; 	Asteraceae;Leucanthemum; 	Asteraceae;Achillea;
P001_WG10_00083 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WG11_00060 	Liliaceae;Gagea; 	Liliaceae;Lloydia	Liliaceae;Fritillaria; 	Onagraceae;Epilobium; 	Gentianaceae;Gentiana; 	Caryophyllaceae;Silene;
P001_WG11_00061 	Liliaceae;Gagea; 	Liliaceae;Gagea	Liliaceae;Fritillaria; 	Tofieldiaceae;Tofieldia; 	Ranunculaceae;Aconitum; 	Cyperaceae;Carex;
P001_WG11_00063 	Liliaceae;Gagea; 	Liliaceae;Gagea	Asteraceae;Artemisia; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium; 	Saxifragaceae;Saxifraga;
P001_WG12_00052 	Poaceae;Catabrosella; 	Poaceae;Zingeria	Poaceae;Hyalopoa; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Poa;
