locus_tag	ftype	length_bp	gene	EC_number	COG	product
P003_WH04_00063	CDS	213				hypothetical protein
P003_WH04_00064	CDS	384	rpl20			ribosomal protein L20
P003_WH04_00065	CDS	447				hypothetical protein
P003_WH04_00066	CDS	216	rpl33			ribosomal protein L33
P003_WH04_00067	CDS	141	psaJ			photosystem I subunit IX
P003_WH04_00068	tRNA	74				tRNA-Pro(tgg)
P003_WH04_00069	tRNA	74				tRNA-Trp(cca)
P003_WH04_00070	CDS	114	petG			cytochrome b6/f complex subunit V
P003_WH04_00071	CDS	138				hypothetical protein
P003_WH04_00072	CDS	252	psbE			photosystem II cytochrome b559 alpha subunit
P003_WH04_00073	CDS	120	psbF			photosystem II cytochrome b559 beta subunit
P003_WH04_00074	CDS	963	petA			cytochrome f
P003_WH04_00075	CDS	690	cemA			envelope membrane protein
P003_WH04_00076	CDS	555	ycf4			photosystem I assembly protein Ycf4
P003_WH04_00077	CDS	738				hypothetical protein
P003_WH04_00078	CDS	363	ndhC			NADH-plastoquinone oxidoreductase subunit 3
P003_WH04_00079	CDS	720	ndhK			NADH-plastoquinone oxidoreductase subunit K
P003_WH04_00080	CDS	525	ndhJ			NADH-plastoquinone oxidoreductase subunit J
P003_WH04_00081	CDS	153				hypothetical protein
P003_WH04_00082	tRNA	73				tRNA-Phe(gaa)
P003_WH04_00083	CDS	153				hypothetical protein
P003_WH04_00084	tRNA	75				tRNA-Thr(tgt)
P003_WH04_00085	CDS	597	rps4			ribosomal protein S4
P003_WH04_00086	CDS	138				hypothetical protein
P003_WH04_00087	tRNA	87				tRNA-Ser(gga)
P003_WH04_00088	CDS	249	ycf3			hypothetical chloroplast RF34
P003_WH04_00089	CDS	2253	psaA			photosystem I P700 apoprotein A1
P003_WH04_00090	CDS	2205	psaB			photosystem I P700 apoprotein A2
P003_WH04_00091	CDS	303	rps14			ribosomal protein S14
P003_WH04_00092	tRNA	75				tRNA-Met(cat)
P003_WH04_00093	tRNA	71				tRNA-Gly(gcc)
P003_WH04_00094	CDS	213				hypothetical protein
P003_WH04_00095	CDS	132				hypothetical protein
P003_WH04_00096	tRNA	93				tRNA-Ser(tga)
P003_WH04_00097	CDS	1380	psbC			photosystem II CP43 chlorophyll apoprotein
P003_WH04_00098	CDS	1062	psbD			photosystem II protein D2
P003_WH04_00099	tRNA	74				tRNA-Thr(ggt)
P003_WH04_00100	tRNA	75				tRNA-Glu(ttc)
P003_WH04_00101	tRNA	86				tRNA-Tyr(gta)
P003_WH04_00102	tRNA	78				tRNA-Asp(gtc)
P003_WH04_00103	CDS	156				hypothetical protein
P003_WH04_00104	tRNA	71				tRNA-Cys(gca)
P003_WH04_00105	CDS	3255	rpoB			RNA polymerase beta subunit
P003_WH04_00106	CDS	459	rpoC1_1			RNA polymerase beta' subunit
P003_WH04_00107	CDS	342				hypothetical protein
P003_WH04_00108	CDS	1638	rpoC1_2			RNA polymerase beta' subunit
P003_WH04_00109	CDS	4104	rpoC2			RNA polymerase beta'' subunit
P003_WH04_00110	CDS	711	rps2			ribosomal protein S2
P003_WH04_00111	CDS	744	atpI			ATP synthase CF0 subunit IV
P003_WH04_00112	CDS	246	atpH			ATP synthase CF0 subunit III
P003_WH04_00113	CDS	171	atpF_1			ATP synthase CF0 subunit I
P003_WH04_00114	CDS	489	atpF_2			ATP synthase CF0 subunit I
P003_WH04_00115	CDS	1524	atpA			ATP synthase CF1 alpha subunit
P003_WH04_00116	tRNA	72				tRNA-Arg(tct)
P003_WH04_00117	CDS	123				hypothetical protein
P003_WH04_00118	tRNA	88				tRNA-Ser(gct)
P003_WH04_00119	CDS	186	psbK			photosystem II protein K
P003_WH04_00120	CDS	225				hypothetical protein
P003_WH04_00121	tRNA	72				tRNA-Gln(ttg)
P003_WH04_00122	rRNA	515				16S ribosomal RNA (partial)
P003_WH04_00123	rRNA	445				16S ribosomal RNA (partial)
P003_WH04_00124	rRNA	903				16S ribosomal RNA (partial)
P003_WH04_00125	CDS	327	ndhI_2			NADH-plastoquinone oxidoreductase subunit I
P003_WH04_00126	CDS	630	ndhA			NADH-plastoquinone oxidoreductase subunit 1
P003_WH04_00127	CDS	1182	ndhH			NADH-plastoquinone oxidoreductase subunit 7
P003_WH04_00128	CDS	264	rps15			ribosomal protein S15
P003_WH04_00129	CDS	306				hypothetical protein
P003_WH04_00130	CDS	768				hypothetical protein
P003_WH04_00131	CDS	5616				hypothetical protein
P003_WH04_00132	CDS	264				hypothetical protein
P003_WH04_00133	tRNA	73				tRNA-Met(cat)
P003_WH04_00134	CDS	402	atpE			ATP synthase CF1 epsilon subunit
P003_WH04_00135	CDS	1545	atpB			ATP synthase CF1 beta subunit
P003_WH04_00136	CDS	147				hypothetical protein
P003_WH04_00137	CDS	1449	rbcL			ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit
P003_WH04_00138	CDS	1503	matK			maturase K
P003_WH04_00139	CDS	198				hypothetical protein
P003_WH04_00140	CDS	1062	psbA			photosystem II protein D1
P003_WH04_00141	tRNA	75				tRNA-His(gtg)
P003_WH04_00142	CDS	135				hypothetical protein
