locus_tag	ftype	length_bp	gene	EC_number	COG	product
P002_WB12_00049	CDS	180				hypothetical protein
P002_WB12_00050	CDS	2205	psaB			photosystem I P700 apoprotein A2
P002_WB12_00051	CDS	2253	psaA			photosystem I P700 apoprotein A1
P002_WB12_00052	CDS	249	ycf3			hypothetical chloroplast RF34
P002_WB12_00053	tRNA	87				tRNA-Ser(gga)
P002_WB12_00054	CDS	606	rps4			ribosomal protein S4
P002_WB12_00055	tRNA	76				tRNA-Thr(tgt)
P002_WB12_00056	CDS	192				hypothetical protein
P002_WB12_00057	CDS	252				hypothetical protein
P002_WB12_00058	tRNA	74				tRNA-Phe(gaa)
P002_WB12_00059	CDS	477	ndhJ			NADH-plastoquinone oxidoreductase subunit J
P002_WB12_00060	CDS	747	ndhK			NADH-plastoquinone oxidoreductase subunit K
P002_WB12_00061	CDS	363	ndhC			NADH-plastoquinone oxidoreductase subunit 3
P002_WB12_00062	tRNA	73				tRNA-Met(cat)
P002_WB12_00063	CDS	423	atpE			ATP synthase CF1 epsilon subunit
P002_WB12_00064	CDS	1497	atpB			ATP synthase CF1 beta subunit
P002_WB12_00065	CDS	1428	rbcL			ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit
P002_WB12_00066	CDS	204				hypothetical protein
P002_WB12_00067	CDS	1467	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
P002_WB12_00068	CDS	555	ycf4			photosystem I assembly protein Ycf4
P002_WB12_00069	CDS	555	cemA			envelope membrane protein
P002_WB12_00070	CDS	963	petA			cytochrome f
P002_WB12_00071	CDS	123	psbJ			photosystem II protein J
P002_WB12_00072	CDS	252	psbE			photosystem II cytochrome b559 alpha subunit
P002_WB12_00073	CDS	114	petG			cytochrome b6/f complex subunit V
P002_WB12_00074	tRNA	74				tRNA-Trp(cca)
P002_WB12_00075	tRNA	76				tRNA-Pro(tgg)
P002_WB12_00076	CDS	228	psaJ			Photosystem I reaction center subunit IX
P002_WB12_00077	CDS	306	rps18			ribosomal protein S18
P002_WB12_00078	CDS	387	rpl20			ribosomal protein L20
P002_WB12_00079	CDS	222	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
P002_WB12_00080	CDS	282	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
P002_WB12_00081	CDS	156				hypothetical protein
P002_WB12_00082	CDS	381				hypothetical protein
P002_WB12_00083	CDS	1527	psbB			photosystem II CP47 chlorophyll apoprotein
P002_WB12_00084	CDS	222	psbH			photosystem II phosphoprotein
P002_WB12_00085	CDS	489	petB			cytochrome b6
P002_WB12_00086	CDS	573	petD			cytochrome b6/f complex subunit IV
P002_WB12_00087	CDS	987	rpoA			RNA polymerase alpha subunit
P002_WB12_00088	CDS	417	rps11			ribosomal protein S11
P002_WB12_00089	CDS	189				hypothetical protein
P002_WB12_00090	CDS	234	infA			translational initiation factor 1
P002_WB12_00091	CDS	405	rps8			ribosomal protein S8
P002_WB12_00092	CDS	369	rpl14			ribosomal protein L14
P002_WB12_00093	CDS	357	rpl16			ribosomal protein L16
P002_WB12_00094	CDS	429				hypothetical protein
P002_WB12_00095	CDS	654	rps3			ribosomal protein S3
P002_WB12_00096	CDS	384	rpl22			ribosomal protein L22
P002_WB12_00097	CDS	279	rps19			ribosomal protein S19
P002_WB12_00098	CDS	825	rpl2			ribosomal protein L2
P002_WB12_00099	CDS	282	rpl23			ribosomal protein L23
P002_WB12_00100	tRNA	75				tRNA-Met(cat)
P002_WB12_00101	CDS	6750				hypothetical protein
P002_WB12_00102	CDS	228				hypothetical protein
P002_WB12_00103	CDS	225				hypothetical protein
P002_WB12_00104	CDS	210				hypothetical protein
P002_WB12_00105	tRNA	83				tRNA-Leu(caa)
P002_WB12_00106	CDS	231				hypothetical protein
P002_WB12_00107	CDS	783	ndhB_1			NADH-plastoquinone oxidoreductase subunit 2
P002_WB12_00108	CDS	795	ndhB_2			NADH-plastoquinone oxidoreductase subunit 2
P002_WB12_00109	CDS	468	rps7			ribosomal protein S7
P002_WB12_00110	CDS	192				hypothetical protein
P002_WB12_00111	CDS	114				hypothetical protein
P002_WB12_00112	CDS	342				hypothetical protein
P002_WB12_00113	tRNA	72				tRNA-Val(gac)
P002_WB12_00114	rRNA	1487				16S ribosomal RNA
P002_WB12_00115	CDS	93				hypothetical protein
P002_WB12_00116	CDS	105				hypothetical protein
P002_WB12_00117	CDS	279				hypothetical protein
P002_WB12_00118	rRNA	3011				23S ribosomal RNA
P002_WB12_00119	tRNA	75				tRNA-Arg(acg)
P002_WB12_00120	CDS	99				hypothetical protein
P002_WB12_00121	tRNA	74				tRNA-Asn(gtt)
P002_WB12_00122	CDS	216				hypothetical protein
