P001_WA02_00079 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia	Brassicaceae;Arabis; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Bartsia;
P001_WE01_00024 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Silene	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Minuartia;
P001_WE02_00047 	Cyperaceae;Kobresia; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Crassulaceae;Sedum; 	Cyperaceae;Carex;
P001_WE03_00102 	Ranunculaceae;Ranunculus; 	Ranunculaceae;Ranunculus	Ranunculaceae;Ranunculus; 	Ranunculaceae;Ranunculus; 	Caryophyllaceae;Dianthus; 	Ranunculaceae;Ranunculus;
P001_WE04_00001 	Tofieldiaceae;Tofieldia; 	Cyperaceae;Carex	Ranunculaceae;Thalictrum; 	Cyperaceae;Carex; 	Asteraceae;Cirsium; 	Cyperaceae;Carex;
P001_WE04_00276 	Tofieldiaceae;Tofieldia; 	Tofieldiaceae;Tofieldia	Orchidaceae;Coeloglossum; 	Liliaceae;Gagea; 	Liliaceae;Fritillaria; 	Cyperaceae;Carex;
P001_WE05_00084 	Ericaceae;Kalmia; 	Ericaceae;Rhododendron	Ericaceae;Rhododendron; 	Ericaceae;Bryanthus; 	Ericaceae;Phyllodoce; 	Ericaceae;Empetrum;
P001_WE05_00108 	Ericaceae;Kalmia; 	Ericaceae;Rhododendron	Ericaceae;Phyllodoce; 	Ericaceae;Phyllodoce; 	Ericaceae;Empetrum; 	Ericaceae;Rhododendron;
P001_WE06_00054 	Poaceae;Phleum; 	Poaceae;Poa	Poaceae;Alopecurus; 	Poaceae;Poa; 	Poaceae;Alopecurus; 	Poaceae;Poa;
P001_WE07_00045 	Juncaceae;Luzula; 	Cyperaceae;Hypolytrum	Juncaceae;Luzula; 	Juncaceae;Luzula; 	Cyperaceae;Carex; 	Juncaceae;Luzula;
P001_WE10_00117 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WE11_00113 	Poaceae;Festuca; 	Poaceae;Colpodium	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca;
P001_WE12_00092 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Crassulaceae;Sedum; 	Cyperaceae;Kobresia; 	Cyperaceae;Carex;
P001_WE12_00298 	Cyperaceae;Carex; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WF01_00123 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum; 	Equisetaceae;Equisetum;
P001_WF01_00170 	Equisetaceae;Equisetum; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Onagraceae;Epilobium; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WF02_00130 	Cyperaceae;Carex; 	Cyperaceae;Carex	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex; 	Cyperaceae;Carex;
P001_WF03_00019 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium; 	Caryophyllaceae;Cerastium;
P001_WF04_00114 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Viscaria;
P001_WF05_00015 	Asteraceae;Antennaria; 	Asteraceae;Pseudognaphalium	Asteraceae;Antennaria; 	Poaceae;Festuca; 	Asteraceae;Antennaria; 	Asteraceae;Gnaphalium;
P001_WF06_00123 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia	Brassicaceae;Arabis; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Bartsia;
P001_WF06_00239 	Orobanchaceae;Euphrasia; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca;
P001_WF07_00109 	Poaceae;Festuca; 	Poaceae;Festuca	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca;
P001_WF08_00035 	Orchidaceae;Coeloglossum; 	Orchidaceae;Platanthera	Tofieldiaceae;Tofieldia; 	Liliaceae;Gagea; 	Liliaceae;Fritillaria; 	Ranunculaceae;Trollius;
P001_WF09_00114 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P001_WF11_00079 	Apiaceae;Seseli; 	Apiaceae;Ligusticum	Apiaceae;Peucedanum; 	Apiaceae;Carum; 	Apiaceae;Carum; 	Apiaceae;Ligusticum;
P001_WF12_00038 	Geraniaceae;Geranium; 	Geraniaceae;Geranium	Geraniaceae;Geranium; 	Rosaceae;Dryas; 	Cyperaceae;Carex; 	Rosaceae;Dryas;
P001_WG01_00020 	Ranunculaceae;Thalictrum; 	Cyperaceae;Carex	Ranunculaceae;Thalictrum; 	Cyperaceae;Carex; 	Asteraceae;Cirsium; 	Cyperaceae;Carex;
P001_WG01_00115 	Ranunculaceae;Thalictrum; 	Ranunculaceae;Thalictrum	Cyperaceae;Carex; 	Ranunculaceae;Trollius; 	Ranunculaceae;Aconitum; 	Cyperaceae;Carex;
P001_WG02_00242 	Cyperaceae;Carex; 	Ranunculaceae;Thalictrum	Cyperaceae;Carex; 	Ranunculaceae;Trollius; 	Ranunculaceae;Aconitum; 	Cyperaceae;Carex;
P001_WG04_00142 	Cyperaceae;Carex; 	Cyperaceae;Carex	Ranunculaceae;Thalictrum; 	Cyperaceae;Carex; 	Asteraceae;Cirsium; 	Cyperaceae;Carex;
P001_WG05_00049 	Caryophyllaceae;Viscaria; 	Caryophyllaceae;Silene	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene;
P001_WG06_00034 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga;
P001_WG07_00045 	Gentianaceae;Gentianella; 	Gentianaceae;Swertia	Gentianaceae;Gentianella; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P001_WG08_00027 	Asteraceae;Anthemis; 	Asteraceae;Tanacetum	Asteraceae;Anthemis; 	Asteraceae;Achillea; 	Asteraceae;Matricaria; 	Asteraceae;Leucanthemum;
P001_WG10_00039 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum	Asteraceae;Taraxacum; 	Cyperaceae;Carex; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WG11_00035 	Liliaceae;Gagea; 	Liliaceae;Lloydia	Liliaceae;Fritillaria; 	Tofieldiaceae;Tofieldia; 	Orchidaceae;Coeloglossum; 	Saxifragaceae;Chrysosplenium;
P001_WG12_00084 	Poaceae;Catabrosella; 	Poaceae;Puccinellia	Poaceae;Hyalopoa; 	Poaceae;Poa; 	Poaceae;Alopecurus; 	Poaceae;Poa;
P001_WH01_00086 	Celastraceae;Parnassia; 	Celastraceae;Parnassia	Saxifragaceae;Chrysosplenium; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Rosaceae;Dryas;
P001_WH02_00070 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P001_WH03_00145 	Cyperaceae;Eriophorum; 	Cyperaceae;Scirpus	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum;
P001_WH04_00070 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga;
P001_WH05_00002 	Plantaginaceae;Veronica; 	Plantaginaceae;Veronica	Plantaginaceae;Veronica; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium; 	Plantaginaceae;Pennellianthus;
P001_WH06_00130 	Poaceae;Trisetum; 	Poaceae;Koeleria	Poaceae;Calamagrostis; 	Poaceae;Agrostis; 	Poaceae;Calamagrostis; 	Poaceae;Agrostis;
P001_WH07_00041 	Asteraceae;Scorzonera; 	Asteraceae;Cichorium	Asteraceae;Leontodon; 	Asteraceae;Leontodon; 	Asteraceae;Taraxacum; 	Asteraceae;Taraxacum;
P001_WH08_00002 	Asteraceae;Anthemis; 	Asteraceae;Tanacetum	Asteraceae;Anthemis; 	Asteraceae;Achillea; 	Asteraceae;Matricaria; 	Asteraceae;Leucanthemum;
P001_WH09_00075 	Primulaceae;Primula; 	Primulaceae;Primula	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Primula;
P001_WH10_00041 	Hypericaceae;Hypericum; 	Hypericaceae;Hypericum	Ranunculaceae;Ranunculus; 	Ranunculaceae;Aconitum; 	Cyperaceae;Carex; 	Violaceae;Viola;
P001_WH11_00002 	Asteraceae;Erigeron; 	Asteraceae;Erigeron	Asteraceae;Erigeron; 	Asteraceae;Erigeron; 	Asteraceae;Solidago; 	Asteraceae;Aster;
P001_WH12_00114 	Asteraceae;Hieracium; 	Asteraceae;Cichorium	Asteraceae;Hieracium; 	Asteraceae;Hieracium; 	Asteraceae;Leontodon; 	Asteraceae;Leontodon;
P002_WA01_00090 	Poaceae;Hyalopoa; 	Poaceae;Puccinellia	Poaceae;Catabrosella; 	Poaceae;Poa; 	Poaceae;Alopecurus; 	Poaceae;Poa;
P002_WA03_00082 	Poaceae;Festuca; 	Poaceae;Colpodium	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca; 	Poaceae;Festuca;
P002_WA04_00103 	Apiaceae;Carum; 	Apiaceae;Carum	Apiaceae;Carum; 	Apiaceae;Seseli; 	Apiaceae;Peucedanum; 	Apiaceae;Ligusticum;
P002_WA05_00011 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana; 	Gentianaceae;Gentiana;
P002_WA06_00020 	Apiaceae;Peucedanum; 	Apiaceae;Arracacia	Apiaceae;Ligusticum; 	Apiaceae;Seseli; 	Apiaceae;Carum; 	Apiaceae;Carum;
P002_WA08_00072 	Poaceae;Poa; 	Poaceae;Poa	Poaceae;Alopecurus; 	Poaceae;Poa; 	Poaceae;Alopecurus; 	Poaceae;Poa;
P002_WA09_00010 	Rosaceae;Dryas; 	Rosaceae;Dryas	Rosaceae;Dryas; 	Cyperaceae;Carex; 	Rosaceae;Dryas; 	Rosaceae;Spiraea;
P002_WA11_00068 	Poaceae;Calamagrostis; 	Poaceae;Agrostis	Poaceae;Calamagrostis; 	Poaceae;Calamagrostis; 	Poaceae;Agrostis; 	Poaceae;Calamagrostis;
P002_WA12_00002 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga;
P002_WB01_00120 	Apiaceae;Chaerophyllum; 	Apiaceae;Meeboldia	Apiaceae;Carum; 	Apiaceae;Carum; 	Apiaceae;Peucedanum; 	Apiaceae;Tilingia;
P002_WB02_00123 	Primulaceae;Primula; 	Primulaceae;Primula	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Primula; 	Primulaceae;Primula;
P002_WB03_00075 	Caryophyllaceae;Arenaria; 	Caryophyllaceae;Agrostemma	Caryophyllaceae;Viscaria; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene;
P002_WB04_00087 	Poaceae;Helictotrichon; 	Poaceae;Helictochloa	Poaceae;Festuca; 	Poaceae;Hyalopoa; 	Poaceae;Festuca; 	Poaceae;Poa;
P002_WB05_00082 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P002_WB06_00095 	Rosaceae;Potentilla; 	Rosaceae;Potentilla	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla;
P002_WB07_00096 	Ericaceae;Bryanthus; 	Ericaceae;Rhododendron	Ericaceae;Rhododendron; 	Ericaceae;Phyllodoce; 	Ericaceae;Kalmia; 	Ericaceae;Harrimanella;
P002_WB08_00102 	Poaceae;Poa; 	Poaceae;Poa	Poaceae;Alopecurus; 	Poaceae;Poa; 	Poaceae;Alopecurus; 	Poaceae;Poa;
P002_WB09_00080 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P002_WB10_00086 	Caryophyllaceae;Stellaria; 	Caryophyllaceae;Pseudostellaria	Caryophyllaceae;Stellaria; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Silene;
P002_WB11_00107 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P002_WB12_00096 	Saxifragaceae;Chrysosplenium; 	Saxifragaceae;Chrysosplenium	Saxifragaceae;Saxifraga; 	Saxifragaceae;Saxifraga; 	Brassicaceae;Draba; 	Saxifragaceae;Saxifraga;
P002_WC01_00078 	Rosaceae;Potentilla; 	Rosaceae;Potentilla	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla;
P002_WC01_00193 	Rosaceae;Potentilla; 	Orobanchaceae;Pedicularis	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P002_WC03_00028 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia	Brassicaceae;Arabis; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Euphrasia; 	Orobanchaceae;Bartsia;
P002_WC04_00082 	Asteraceae;Aster; 	Asteraceae;Aster	Asteraceae;Solidago; 	Asteraceae;Erigeron; 	Juncaceae;Luzula; 	Asteraceae;Aster;
P002_WC05_00019 	Apiaceae;Tilingia; 	Apiaceae;Ligusticum	Apiaceae;Carum; 	Apiaceae;Carum; 	Apiaceae;Seseli; 	Apiaceae;Peucedanum;
P002_WC06_00044 	Juncaceae;Luzula; 	Cyperaceae;Hypolytrum	Juncaceae;Luzula; 	Juncaceae;Luzula; 	Cyperaceae;Carex; 	Juncaceae;Luzula;
P002_WC07_00045 	Ericaceae;Rhododendron; 	Ericaceae;Rhododendron	Ericaceae;Bryanthus; 	Ericaceae;Phyllodoce; 	Ericaceae;Kalmia; 	Ericaceae;Harrimanella;
P002_WC08_00106 	Brassicaceae;Cardamine; 	Brassicaceae;Cardamine	Brassicaceae;Cardamine; 	Brassicaceae;Cardamine; 	Brassicaceae;Arabis; 	Brassicaceae;Arabis;
P002_WC10_00019 	Polygonaceae;Persicaria; 	Polygonaceae;Bistorta	Polygonaceae;Bistorta; 	Polygonaceae;Bistorta; 	Polygonaceae;Polygonum; 	Polygonaceae;Oxyria;
P002_WC11_00039 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Silene	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Minuartia; 	Caryophyllaceae;Silene; 	Caryophyllaceae;Minuartia;
P002_WC12_00071 	Cyperaceae;Eriophorum; 	Cyperaceae;Scirpus	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum; 	Cyperaceae;Eriophorum;
P002_WD01_00003 	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla;
P002_WD01_00191 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis; 	Orobanchaceae;Pedicularis;
P002_WD02_00081 	Violaceae;Viola; 	Violaceae;Viola	Violaceae;Viola; 	Primulaceae;Trientalis; 	Ranunculaceae;Aconitum; 	Cyperaceae;Carex;
P002_WD03_00036 	Asteraceae;Erigeron; 	Asteraceae;Erigeron	Asteraceae;Erigeron; 	Asteraceae;Erigeron; 	Asteraceae;Solidago; 	Asteraceae;Aster;
P002_WD04_00002 	Rosaceae;Potentilla; 	Rosaceae;Potentilla	Orobanchaceae;Pedicularis; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla; 	Rosaceae;Potentilla;
P002_WD05_00002 	Plantaginaceae;Pennellianthus; 	Plantaginaceae;Penstemon	Plantaginaceae;Veronica; 	Plantaginaceae;Veronica; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium;
P002_WD06_00061 	Poaceae;Deschampsia; 	Poaceae;Agrostis	Poaceae;Agrostis; 	Poaceae;Calamagrostis; 	Poaceae;Agrostis; 	Poaceae;Calamagrostis;
P002_WD07_00066 	Asteraceae;Saussurea; 	Asteraceae;Saussurea	Asteraceae;Saussurea; 	Poaceae;Calamagrostis; 	Plantaginaceae;Veronica; 	Asteraceae;Cirsium;
P002_WD09_00039 	Plumbaginaceae;Armeria; 	Plumbaginaceae;Limonium	Polygonaceae;Rumex; 	Polygonaceae;Rumex; 	Polygonaceae;Rumex; 	Polygonaceae;Oxyria;
P002_WD10_00106 	Salicaceae;Salix; 	Salicaceae;Salix	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix; 	Salicaceae;Salix;
P002_WD11_00041 	Poaceae;Hierochloe; 	Poaceae;Hierochloe	Poaceae;Hierochloe; 	Poaceae;Agrostis; 	Poaceae;Calamagrostis; 	Poaceae;Agrostis;
